model,turn,DataBench_CTA,DataBench_JoinMap,aime_i_2024,aime_ii_2024,amc_12a_2023,amc_12b_2023,house_traversal,math_characteristic_polynomial,math_complete_square,math_derivatives,math_determinant,math_factor_polynomials,math_gcd,math_geometric_mean,math_integral,math_std,math_variance,smc,web_of_lies_v2,zebra_puzzle
gpt-4-turbo-2024-04-09,1,56,35.9588,20,6.666666667,56,52,60,0,90,60,50,10,40,30,50,40,50,70.58823529,70,38
gpt-4o-2024-05-13,1,61,29.229,13.33333333,0,56,52,34,30,80,80,60,30,40,20,50,20,40,52.94117647,70,40
claude-3-opus-20240229,1,56,40.93,13.33333333,0,52,60,62,0,40,60,30,20,40,10,40,70,70,58.82352941,48,34
claude-3-haiku-20240307,1,49,12.6296,6.666666667,0,28,20,40,0,0,40,20,0,30,10,0,0,20,35.29411765,20,32
claude-3-sonnet-20240229,1,56,15.7198,0,0,20,24,50,0,0,60,20,10,40,20,10,20,30,35.29411765,14,36
gpt-3.5-turbo-0125,1,50,19.6466,0,6.666666667,8,12,32,0,40,50,30,10,30,20,30,0,20,17.64705882,18,22
gpt-3.5-turbo-1106,1,46,17.1036,0,0,28,24,30,0,20,40,30,10,30,10,30,0,0,35.29411765,20,22
gpt-4-0125-preview,1,56,36.1854,20,0,48,44,26,0,80,70,50,20,40,10,40,30,30,52.94117647,52,44
gpt-4-1106-preview,1,56,27.9768,13.33333333,13.33333333,52,44,24,0,70,70,50,40,40,10,30,60,40,47.05882353,64,40
llama-2-7b-chat-hf,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
meta-llama-3-70b-instruct,1,52,25.2426,0,0,40,16,6,0,40,60,30,10,30,10,40,0,0,35.29411765,32,26
meta-llama-3-8b-instruct,1,43,0,0,0,12,8,8,0,10,10,20,0,30,10,0,0,0,17.64705882,20,26
mistral-7b-instruct-v0.2,1,47,1.8866,0,0,0,16,22,0,0,10,20,10,0,10,20,0,0,11.76470588,8,4
mixtral-8x22b-instruct-v0.1,1,50,19.05,0,0,16,12,32,0,60,50,50,10,50,10,40,0,0,17.64705882,24,24
phi-3-mini-128k-instruct,1,52,2.07,0,6.666666667,8,20,56,0,10,70,40,10,30,10,50,0,0,17.64705882,8,8
phi-3-mini-4k-instruct,1,41,0,0,6.666666667,8,20,30,0,10,50,30,0,30,10,30,0,10,29.41176471,16,20
qwen1.5-0.5b-chat,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
qwen1.5-1.8b-chat,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qwen1.5-110b-chat,1,53,10.3698,6.666666667,0,16,16,22,10,20,60,40,20,30,10,10,0,30,29.41176471,24,22
qwen1.5-4b-chat,1,16,3.384,0,0,0,0,6,0,0,0,10,0,10,10,10,0,0,5.882352941,0,6
qwen1.5-72b-chat,1,49,10.9336,0,0,20,28,34,0,10,60,30,0,30,10,20,0,30,29.41176471,8,8
qwen1.5-7b-chat,1,41,2.697,0,0,0,0,20,0,0,30,40,0,20,10,0,0,0,0,4,20
starling-lm-7b-beta,1,55,0,0,0,8,16,42,0,0,20,30,0,10,10,10,0,10,11.76470588,16,12
vicuna-7b-v1.5,1,18,0,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,10,0
vicuna-7b-v1.5-16k,1,17,1.8,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,10,2
yi-6b-chat,1,37,1.1554,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,4,2
zephyr-7b-alpha,1,42,4.1992,0,0,4,12,14,0,0,0,10,10,0,10,10,0,0,5.882352941,14,16
zephyr-7b-beta,1,39,1.2444,0,0,12,28,18,0,0,0,10,20,0,10,0,0,0,5.882352941,16,16